".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"148",13.922292,-0.109002217956951,-0.266965996948608,NA,-0.131233854845765,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"149",13.923957,-0.109002217956951,-0.328685141264887,NA,-0.138254314538756,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"150",13.925625,-0.109002217956951,-0.328685141264887,NA,-0.156608460250072,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"151",13.927292,-0.109002217956951,-0.328685141264887,NA,-0.161815615865907,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"152",13.92896,-0.109002217956951,-0.328685141264887,NA,-0.0791936374394476,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"153",13.930624,-0.109002217956951,-0.328685141264887,NA,0.0870577711653912,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"154",13.932292,-0.109002217956951,-0.137642043949663,NA,0.264902989433349,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"155",13.933958,0.436209128881845,0.0611987308069987,NA,0.379859444101515,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"156",13.935625,0.503594800963044,0.0611987308069987,NA,0.405048177777631,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"157",13.937292,0.503594800963044,0.0611987308069987,NA,0.380592965107329,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"158",13.93896,0.503594800963044,0.0611987308069987,NA,0.349733445773886,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"159",13.940623,0.503594800963044,0.0727909999445375,NA,0.332766187928042,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"160",13.942291,0.503594800963044,0.351005459245459,NA,0.324994568830245,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"161",13.943959,0.503594800963044,0.351005459245459,NA,0.314075619144747,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"162",13.945625,0.503594800963044,0.351005459245459,NA,0.291241968758071,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"163",13.947292,0.503594800963044,0.351005459245459,NA,0.260580036926378,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"164",13.948958,0.503594800963044,0.351005459245459,NA,0.225489423468095,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"165",13.950624,1.19556512659608,0.380238777819556,NA,0.194256214672769,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"166",13.952291,1.28108954886534,0.400553456828674,NA,0.179117977654691,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"167",13.95396,1.28108954886534,0.400553456828674,NA,0.165926015346475,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"168",13.955625,1.28108954886534,0.400553456828674,NA,0.143884631487365,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"169",13.957293,1.28108954886534,0.400553456828674,NA,0.124417474468507,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"170",13.958957,1.28108954886534,0.394112217142856,NA,0.111763432692368,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"171",13.960624,1.28108954886534,0.351005459245459,NA,0.10359864484839,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"172",13.962293,1.28108954886534,0.351005459245459,NA,0.0933818531749311,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"173",13.963959,1.28108954886534,0.351005459245459,NA,0.0702704803696546,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"174",13.965625,1.28108954886534,0.351005459245459,NA,0.046535052572802,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"175",13.967292,1.29053861900119,0.351005459245459,NA,0.0287638688317906,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"176",13.968958,1.29170648160225,0.222060474841893,NA,0.0083538798400906,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"177",13.970624,1.29170648160225,0.132454638222465,NA,-0.0185621708783416,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"178",13.972293,1.29170648160225,0.132454638222465,NA,-0.0490734981651749,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"179",13.973959,1.29170648160225,0.132454638222465,NA,-0.0754222414891645,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"180",13.975624,1.29170648160225,0.132454638222465,NA,-0.0881877824578821,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"181",13.977291,1.29170648160225,0.132454638222465,NA,-0.0856820080917166,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"182",13.978958,1.29170648160225,-0.140623508853742,NA,-0.0768169467074272,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"183",13.980625,1.29170648160225,-0.170965525195543,NA,-0.0705926147861156,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"184",13.982292,1.29170648160225,-0.170965525195543,NA,-0.0752148944749851,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"185",13.983959,1.04170397858678,-0.170965525195543,NA,-0.0885692258158546,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"186",13.985624,1.01080479282082,-0.170965525195543,NA,-0.0976690423813733,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"187",13.987291,1.01080479282082,-0.170965525195543,NA,-0.0902162771820566,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"188",13.988959,1.01080479282082,-0.170965525195543,NA,-0.0474166494689132,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"189",13.990626,1.01080479282082,-0.170965525195543,NA,0.0105564234757766,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"190",13.992292,1.01080479282082,-0.170965525195543,NA,0.0272772321600441,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"191",13.993958,1.01080479282082,-0.170965525195543,NA,-0.0505073274522409,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"192",13.995624,1.01080479282082,-0.170965525195543,NA,-0.232076957829045,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"193",13.997292,1.01080479282082,-0.158419089173853,NA,-0.433256596642648,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"194",13.998959,1.01080479282082,-0.148153823337925,NA,-0.572771954794579,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"195",14.000626,1.07245997545727,-0.148153823337925,NA,-0.609468477883558,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"196",14.002291,1.08008027892919,-0.148153823337925,NA,-0.564767571389428,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"197",14.003958,1.08008027892919,-0.148153823337925,NA,-0.49532384594447,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"198",14.005623,1.08008027892919,-0.148153823337925,NA,-0.468222008106781,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"199",14.007293,1.08008027892919,-0.0853198490760213,NA,-0.524434633201426,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"200",14.008959,1.08008027892919,-0.0791054999731961,NA,-0.641263034912216,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"201",14.010624,1.08008027892919,-0.0791054999731961,NA,-0.773751928700694,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"202",14.012292,1.08008027892919,-0.0791054999731961,NA,-0.881269283794462,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"203",14.013958,1.08008027892919,-0.0791054999731961,NA,-0.945282929591734,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"204",14.015624,1.08008027892919,-0.0417433663500499,NA,-0.968107343503031,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"205",14.017293,1.39748200458475,0.0376511675991331,NA,-0.954642857097887,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"206",14.01896,1.43671143135117,0.0376511675991331,NA,-0.924149156031486,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"207",14.020623,1.43671143135117,0.0376511675991331,NA,-0.903743019310225,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"208",14.022292,1.43671143135117,0.0376511675991331,NA,-0.89733748197167,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"209",14.023958,1.43671143135117,0.0376511675991331,NA,-0.902448246217596,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"210",14.025626,1.43671143135117,-0.0115411636647968,NA,-0.924387727588455,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"211",14.027292,1.43671143135117,-0.0326235913493375,NA,-0.96527454663032,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"212",14.028959,1.43671143135117,-0.0326235913493375,NA,-1.00866867453676,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"213",14.030623,1.43671143135117,-0.0326235913493375,NA,-1.03981565913584,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"214",14.032292,1.43671143135117,-0.0326235913493375,NA,-1.04863498682698,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"215",14.033958,1.6812682860515,-0.0326235913493375,NA,-1.04095986678319,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"216",14.035626,1.71149441416053,-0.366155201219402,NA,-1.03146482137212,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"217",14.037292,1.71149441416053,-0.395157949903756,NA,-1.041327402868,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"218",14.038957,1.71149441416053,-0.395157949903756,NA,-1.20604965356818,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"219",14.040624,1.71149441416053,-0.395157949903756,NA,-1.49793971010058,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"220",14.042292,1.71149441416053,-0.395157949903756,NA,-1.52832207350055,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"221",14.043959,1.71149441416053,-0.395157949903756,NA,-1.19603631433399,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"222",14.045625,1.71149441416053,-0.717219934194655,NA,-0.60460942521856,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"223",14.047292,1.71149441416053,-0.717219934194655,NA,0.0202450211192838,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"224",14.048957,1.71149441416053,-0.717219934194655,NA,0.482105104909571,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"225",14.050625,1.97544672861341,-0.717219934194655,NA,0.705185099230496,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"226",14.052292,2.00807004837725,-0.717219934194655,NA,0.742000882458887,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"227",14.05396,2.00807004837725,-0.487498737874929,NA,0.700089654329577,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"228",14.055624,2.00807004837725,-0.0791054999731961,NA,0.642306110526577,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"229",14.057292,2.00807004837725,-0.0791054999731961,NA,0.59079413991542,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"230",14.058958,2.00807004837725,-0.0791054999731961,NA,0.542856101986915,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"231",14.060625,2.00807004837725,-0.0791054999731961,NA,0.512727917928471,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"232",14.062292,2.00807004837725,-0.0791054999731961,NA,0.499023488276053,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"233",14.06396,2.00807004837725,0.111629762010508,NA,0.493303783270988,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"234",14.065623,2.00807004837725,0.156370132105452,NA,0.493162935033674,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"235",14.067291,2.25946504593906,0.156370132105452,NA,0.489745586568248,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"236",14.068959,2.29053633777254,0.156370132105452,NA,0.470468254822352,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"237",14.070625,2.29053633777254,0.156370132105452,NA,0.442306183705065,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"238",14.072292,2.29053633777254,0.139165693736705,NA,0.421068712921587,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"239",14.073958,2.29053633777254,-0.417111146852755,NA,0.4090679995465,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"240",14.075624,2.29053633777254,-0.417111146852755,NA,0.40721945456606,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"241",14.077291,2.29053633777254,-0.417111146852755,NA,0.403066674984021,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"242",14.07896,2.29053633777254,-0.417111146852755,NA,0.394872568862192,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"243",14.080625,2.29053633777254,-0.417111146852755,NA,0.386201069645483,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"244",14.082293,2.29053633777254,-0.448076192471098,NA,0.380591061406296,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"245",14.083957,2.14656234807097,-0.675153193672273,NA,0.379309838562765,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"246",14.085624,2.12876781001797,-0.675153193672273,NA,0.379286378812671,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"247",14.087293,2.12876781001797,-0.675153193672273,NA,0.373148013414942,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"248",14.088959,2.12876781001797,-0.675153193672273,NA,0.353974353253205,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"249",14.090625,2.12876781001797,-0.675153193672273,NA,0.330735708098784,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"250",14.092292,2.12876781001797,-0.695699669006718,NA,0.31083041781273,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"251",14.093958,2.12876781001797,-0.861939333076324,NA,0.294663214362311,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"252",14.095624,2.12876781001797,-0.861939333076324,NA,0.281660981180539,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"253",14.097293,2.12876781001797,-0.861939333076324,NA,0.267655279622676,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"254",14.098959,2.12876781001797,-0.861939333076324,NA,0.248375851882714,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"255",14.100624,1.6223722486583,-0.861939333076324,NA,0.193372102582608,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"256",14.102291,1.55978403320935,-0.852685876596983,NA,0.177621598135911,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"257",14.103958,1.55978403320935,-0.800249623214054,NA,0.259236165012513,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"258",14.105625,1.55978403320935,-0.800249623214054,NA,0.373527554994813,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"259",14.107292,1.55978403320935,-0.800249623214054,NA,0.450073880024977,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"260",14.108959,1.55978403320935,-0.800249623214054,NA,0.46326391299309,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"261",14.110624,1.55978403320935,-0.800249623214054,NA,0.430753404132118,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"262",14.112291,1.55978403320935,-0.493764597272274,NA,0.386099423547944,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"263",14.113959,1.55978403320935,-0.148153823337925,NA,0.355103004394143,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"264",14.115626,1.55978403320935,-0.148153823337925,NA,0.338425186022412,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"265",14.117292,1.65191246703393,-0.148153823337925,NA,0.322645312019722,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
