".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"142",7.3842083,0.426055790123748,0.346811111956671,-0.44558954376714,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"143",7.385875,0.426055790123748,0.921501593698657,-0.475740190972174,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"144",7.3875417,0.426055790123748,0.921501593698657,-0.505971496155918,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"145",7.3892083,0.426055790123748,0.921501593698657,-0.538558280397478,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"146",7.390875,0.426055790123748,0.921501593698657,-0.595337738509219,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"147",7.3925417,0.426055790123748,0.921501593698657,-0.700251373789577,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"148",7.3942083,0.426055790123748,0.921501593698657,-0.814622339211471,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"149",7.395875,0.426055790123748,0.921501593698657,-0.921878582483268,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"150",7.3975417,0.426055790123748,0.921501593698657,-1.05775496696062,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"151",7.3992083,0.442356043218723,0.921501593698657,-1.23592687924312,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"152",7.400875,0.833562117498148,0.921501593698657,-1.4334000800593,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"153",7.4025417,0.833562117498148,0.921501593698657,-1.59004687073519,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"154",7.4042083,0.833562117498148,0.921501593698657,-1.68073477838095,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"155",7.405875,0.833562117498148,0.921501593698657,-1.71144256642963,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"156",7.4075417,0.833562117498148,0.921501593698657,-1.71078116889247,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"157",7.4092083,0.833562117498148,0.921501593698657,-1.69866684519645,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"158",7.410875,0.833562117498148,0.921501593698657,-1.68365711229477,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"159",7.4125417,0.833562117498148,0.921501593698657,-1.66340814794447,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"160",7.4142083,0.833562117498148,0.921501593698657,-1.6379456098086,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"161",7.415875,0.853007957814976,0.921501593698657,-1.60010699757846,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"162",7.4175417,1.31970812541882,5.82029237018582e-16,-1.55619089798532,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"163",7.4192083,1.31970812541882,5.82029237018582e-16,-1.52203410761359,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"164",7.420875,1.31970812541882,5.82029237018582e-16,-1.50001032985296,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"165",7.4225417,1.31970812541882,5.82029237018582e-16,-1.48547816736326,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"166",7.4242083,1.31970812541882,5.82029237018582e-16,-1.47750338556454,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"167",7.425875,1.31970812541882,5.82029237018582e-16,-1.47528932985623,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"168",7.4275417,1.31970812541882,-2.15509095539997,-1.47185679911935,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"169",7.4292083,1.31970812541882,0.718344607788735,-1.45871099513269,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"170",7.430875,1.31970812541882,0.718344607788735,-1.44286437894883,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"171",7.4325417,1.33282644392686,0.718344607788735,-1.42099697566977,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"172",7.4342083,1.64766608812,0.718344607788735,-1.36093418138054,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"173",7.435875,1.64766608812,0.718344607788735,-1.26393786740406,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"174",7.4375417,1.64766608812,0.689090810402725,-1.181277007167,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"175",7.4392083,1.64766608812,0.674020672355386,-1.11551388260333,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"176",7.440875,1.64766608812,0.674020672355386,-1.05901137943093,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"177",7.4425417,1.64766608812,0.674020672355386,-0.999502875133897,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"178",7.4442083,1.64766608812,0.674020672355386,-0.924272653622794,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"179",7.445875,1.64766608812,0.674020672355386,-0.839014857768529,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"180",7.4475417,1.64766608812,0.674020672355386,-0.750032139405372,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"181",7.4492083,1.65579619281384,0.674020672355386,-0.635348520048723,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"182",7.450875,1.85091870546608,0.674020672355386,-0.468451440178916,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"183",7.4525417,1.85091870546608,0.674020672355386,-0.302131193145205,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"184",7.4542083,1.85091870546608,0.674020672355386,-0.225963368825945,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"185",7.455875,1.85091870546608,0.674020672355386,-0.265181518633047,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"186",7.4575417,1.85091870546608,0.608397259891814,-0.370388305912478,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"187",7.4592083,1.85091870546608,0.542773847428242,-0.480512400159213,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"188",7.460875,1.85091870546608,0.542773847428242,-0.570597215459384,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"189",7.4625417,1.85091870546608,0.542773847428242,-0.64341386389528,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"190",7.4642083,1.85091870546608,0.542773847428242,-0.713008279403173,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"191",7.465875,1.84027015961224,0.542773847428242,-0.790932270452508,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"192",7.4675417,1.58470505912016,0.646263700602877,-0.862414952699855,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"193",7.4692083,1.58470505912016,0.762965024395552,-0.909911056519676,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"194",7.470875,1.58470505912016,0.762965024395552,-0.922023511324187,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"195",7.4725417,1.58470505912016,0.762965024395552,-0.904810207512324,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"196",7.4742083,1.58470505912016,0.762965024395552,-0.878262086260455,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"197",7.475875,1.58470505912016,0.762965024395552,-0.862282768220803,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"198",7.4775417,1.58470505912016,0.773728908162448,-0.861129176459576,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"199",7.4792083,1.58470505912016,0.785389782243253,-0.867548069122174,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"200",7.480875,1.58470505912016,0.785389782243253,-0.871150626751466,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"201",7.4825417,1.55929455458831,0.785389782243253,-0.869056095630011,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"202",7.4842083,0.94944244582367,0.785389782243253,-0.861232313929931,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"203",7.485875,0.94944244582367,0.785389782243253,-0.858351644682162,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"204",7.4875417,0.94944244582367,0.938950858398898,-0.868105547844514,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"205",7.4892083,0.94944244582367,1.03712925135087,-0.884110333490483,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"206",7.490875,0.94944244582367,1.03712925135087,-0.890016790883703,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"207",7.4925417,0.94944244582367,1.03712925135087,-0.832895821885274,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"208",7.4942083,0.94944244582367,1.03712925135087,-0.609560784231706,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"209",7.495875,0.94944244582367,1.03712925135087,-0.281466901972985,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"210",7.4975417,0.94944244582367,1.14587854577864,0.00475706675834766,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"211",7.4992083,0.936706698734497,1.17836210125707,0.135555103787692,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"212",7.500875,0.631048768594336,1.17836210125707,0.112677084227141,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"213",7.5025417,0.631048768594336,1.17836210125707,0.0249574360966309,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"214",7.5042083,0.631048768594336,1.17836210125707,-0.0142671633817707,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"215",7.505875,0.631048768594336,1.17836210125707,0.185226309070394,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"216",7.5075417,0.631048768594336,1.07341450405816,0.5370683530496,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"217",7.5092083,0.631048768594336,1.06044345271897,0.767063761042571,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"218",7.510875,0.631048768594336,1.06044345271897,0.6746525348107,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"219",7.5125417,0.631048768594336,1.06044345271897,0.349471515303752,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"220",7.5142083,0.631048768594336,1.06044345271897,-0.0410602319550436,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"221",7.515875,0.640649401431258,1.07534971753589,-0.408565704882359,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"222",7.5175417,0.871064589517373,1.22606861735134,-0.699268537471694,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"223",7.5192083,0.871064589517373,1.22606861735134,-0.897972598682199,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"224",7.520875,0.871064589517373,1.22606861735134,-1.01682264240948,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"225",7.5225417,0.871064589517373,1.22606861735134,-1.07192605327569,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"226",7.5242083,0.871064589517373,1.22606861735134,-1.08736204126318,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"227",7.525875,0.871064589517373,1.37040104316197,-1.08820093070009,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"228",7.5275417,0.871064589517373,1.56971725023379,-1.09583804498223,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"229",7.5292083,0.871064589517373,1.56971725023379,-1.11696105927071,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"230",7.530875,0.871064589517373,1.56971725023379,-1.14641859057648,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"231",7.5325417,0.878705544925248,1.56971725023379,-1.21037416973165,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"232",7.5342083,1.06208847471427,1.56971725023379,-1.34080421368164,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"233",7.535875,1.06208847471427,1.56971725023379,-1.52884912080627,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"234",7.5375417,1.06208847471427,1.56971725023379,-1.70681183338564,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"235",7.5392083,1.06208847471427,1.56971725023379,-1.78903102282162,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"236",7.540875,1.06208847471427,1.56971725023379,-1.74804422589031,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"237",7.5425417,1.06208847471427,1.56971725023379,-1.72495634142796,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"238",7.5442083,1.06208847471427,1.56971725023379,-1.77043544672714,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"239",7.545875,1.06208847471427,1.13174178437105,-1.83153595094537,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"240",7.5475417,1.06208847471427,1.06044345271897,-1.86495722164215,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"241",7.5492083,1.07073175491845,1.06044345271897,-1.74495052412801,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"242",7.550875,1.27817047981888,1.06044345271897,-1.38804662339824,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"243",7.5525417,1.27817047981888,1.06044345271897,-0.875158997805783,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"244",7.5542083,1.27817047981888,1.06044345271897,-0.440817376814936,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"245",7.555875,1.27817047981888,0.531128336462788,-0.168929315953102,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"246",7.5575417,1.27817047981888,0.0225706757460613,-0.0519708501764464,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"247",7.5592083,1.27817047981888,0.0225706757460613,-0.049518708248688,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"248",7.560875,1.27817047981888,0.0225706757460613,-0.0988451178303047,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"249",7.5625417,1.27817047981888,0.0225706757460613,-0.156729818318496,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"250",7.5642083,1.27817047981888,0.0225706757460613,-0.210106531811694,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"251",7.565875,1.28587488910138,0.0225706757460613,-0.273043776269037,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"252",7.5675417,1.47078071188148,-0.558620020960023,-0.387907801729135,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"253",7.5692083,1.47078071188148,-1.13981071766611,-0.567426509031723,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"254",7.570875,1.47078071188148,-1.13981071766611,-0.756918033212149,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"255",7.5725417,1.47078071188148,-1.13981071766611,-0.899090713180896,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"256",7.5742083,1.47078071188148,-1.13981071766611,-0.983082171378309,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"257",7.575875,1.47078071188148,-1.13981071766611,-1.00962092705522,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"258",7.5775417,1.47078071188148,-1.13981071766611,-0.998610210191611,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"259",7.5792083,1.47078071188148,-1.17000058697525,-0.973425133813115,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"260",7.580875,1.47078071188148,-1.20544086833817,-0.945133653545292,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"261",7.5825417,1.4812506011951,-1.20544086833817,-0.919832346897174,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"262",7.5842083,1.73252794472202,-1.20544086833817,-0.897021987544447,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"263",7.585875,1.73252794472202,-1.20544086833817,-0.875639123425356,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"264",7.5875417,1.73252794472202,-1.20544086833817,-0.854926441689393,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"265",7.5892083,1.73252794472202,-1.20544086833817,-0.839611097511925,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"266",7.590875,1.73252794472202,-1.26375116836566,-0.848217733579793,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"267",7.5925417,1.73252794472202,-1.41369193986493,-0.885102915496852,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"268",7.5942083,1.73252794472202,-1.41369193986493,-0.948033655789398,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"269",7.595875,1.73252794472202,-1.41369193986493,-1.04151763630573,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"270",7.5975417,1.73252794472202,-1.41369193986493,-1.13803117442666,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"271",7.5992083,1.71064498277385,-1.41369193986493,-1.16417337666641,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"272",7.600875,1.18545389601776,-1.41369193986493,-1.11112885071978,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"273",7.6025417,1.18545389601776,-1.41369193986493,-1.00881205602824,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"274",7.6042083,1.18545389601776,-1.76564851428462,-0.894154231597891,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
